"triangle.transitivity","escalation","dci","steepness","slope","variable","strategy","distribution"
1,0.500554938956715,0.964523281596452,-0.890841201282378,0.00952517189870609,"rhp","mutual","clumped"
1,0.5,0.76940133037694,-0.810563468518014,0.0138072910366018,"rhp","mutual","clumped"
1,0.500554938956715,0.955654101995565,-0.890489803948852,0.0125643655436638,"rhp","mutual","clumped"
1,0.5,0.937777777777778,-0.888588452051019,0.0129481122148343,"rhp","mutual","clumped"
1,0.500554938956715,0.942350332594235,-0.875938362983817,0.0133023515856957,"rhp","mutual","clumped"
0.966666666666667,0.5,0.888888888888889,-0.854127261627261,0.0150036141913222,"rhp","mutual","clumped"
1,0.499445061043285,0.88,-0.870254185411799,0.0123649748547831,"rhp","mutual","clumped"
1,0.5,0.915555555555556,-0.859481258908504,0.0140608368648158,"rhp","mutual","clumped"
1,0.5,0.942222222222222,-0.850352738988399,0.0142879052407591,"rhp","mutual","clumped"
1,0.500554938956715,0.915742793791574,-0.870631814136599,0.013452872975098,"rhp","mutual","clumped"
1,0.5,0.915555555555556,-0.842802152974186,0.0161826951670699,"rhp","self","clumped"
1,0.5,0.955555555555556,-0.88389275896716,0.0149851554179573,"rhp","self","clumped"
1,0.5,0.977777777777778,-0.863328047537807,0.015909826645619,"rhp","self","clumped"
1,0.5,0.911111111111111,-0.84343099820438,0.0191933803198052,"rhp","self","clumped"
1,0.5,0.96,-0.865717153040244,0.0159197377193999,"rhp","self","clumped"
1,0.5,0.933481152993348,-0.856664372402795,0.0150838706773175,"rhp","self","clumped"
1,0.5,0.902222222222222,-0.818518976487748,0.0198128234665364,"rhp","self","clumped"
0.966666666666667,0.500554938956715,0.849223946784922,-0.847929347341112,0.0121985653171272,"rhp","self","clumped"
0.964285714285714,0.5,0.924444444444444,-0.845526040258292,0.0128403067120694,"rhp","self","clumped"
1,0.5,0.888888888888889,-0.861318484238552,0.0222757772714371,"rhp","self","clumped"
1,0.5,0.96,-0.884507287622261,0.0129056270994532,"rhp","opponent","clumped"
1,0.5,0.924444444444444,-0.882381393637374,0.0128766688086243,"rhp","opponent","clumped"
1,0.500554938956715,0.924611973392461,-0.876831238181506,0.011743258536957,"rhp","opponent","clumped"
0.966666666666667,0.5,0.866666666666667,-0.844251254786014,0.014812219465844,"rhp","opponent","clumped"
1,0.499445061043285,0.942222222222222,-0.886762593714465,0.00919443107112338,"rhp","opponent","clumped"
1,0.500554938956715,0.8980044345898,-0.859227608294594,0.0140567684526112,"rhp","opponent","clumped"
1,0.5,0.937777777777778,-0.885864652281765,0.0139905151931526,"rhp","opponent","clumped"
1,0.5,0.933333333333333,-0.879316806266567,0.0129490448303103,"rhp","opponent","clumped"
1,0.499445061043285,0.888888888888889,-0.860749549519603,0.0143036090325331,"rhp","opponent","clumped"
1,0.5,0.92,-0.879340904089708,0.0148631492097374,"rhp","opponent","clumped"
1,0.5,0.973333333333333,-0.881965100290459,0.00935417537699121,"history","mutual","clumped"
0.933333333333333,0.5,0.884444444444444,-0.838152500755231,0.00825089704902015,"history","mutual","clumped"
1,0.5,0.96,-0.883499039868305,0.00615991482016478,"history","mutual","clumped"
1,0.499445061043285,0.937777777777778,-0.884904193647509,0.00981123750105347,"history","mutual","clumped"
1,0.5,0.937777777777778,-0.874717861856899,0.0104670353141318,"history","mutual","clumped"
0.928571428571428,0.5,0.848888888888889,-0.828395595189853,0.0104056914328765,"history","mutual","clumped"
1,0.499445061043285,0.946666666666667,-0.886702235672824,0.0105856636182701,"history","mutual","clumped"
1,0.5,0.933333333333333,-0.881966771488302,0.00856006311273913,"history","mutual","clumped"
1,0.499445061043285,0.937777777777778,-0.88074408756227,0.00981372881104691,"history","mutual","clumped"
1,0.500554938956715,0.924611973392461,-0.865016510915047,0.0102427196478538,"history","mutual","clumped"
0.933333333333333,0.5,0.791111111111111,-0.834824682671573,0.0090528968173337,"history","self","clumped"
1,0.499445061043285,0.946666666666667,-0.883067974805943,0.00733942028102606,"history","self","clumped"
0.966666666666667,0.5,0.92,-0.862323693495942,0.00808952261528299,"history","self","clumped"
1,0.499445061043285,0.906666666666667,-0.872381548073217,0.0107219862617264,"history","self","clumped"
1,0.5,0.822222222222222,-0.848057077602532,0.00776459233303712,"history","self","clumped"
1,0.5,0.884444444444444,-0.852735725309184,0.00981254928437404,"history","self","clumped"
1,0.5,0.951111111111111,-0.881061985699616,0.00970985630326134,"history","self","clumped"
1,0.5,0.955555555555556,-0.883224332609359,0.00776567630470416,"history","self","clumped"
0.928571428571428,0.500554938956715,0.866962305986696,-0.835329325160876,0.00688030238274613,"history","self","clumped"
1,0.5,0.897777777777778,-0.8654003194789,0.0105608825886031,"history","self","clumped"
1,0.499445061043285,0.951111111111111,-0.857312501442955,0.0112860979950138,"history","opponent","clumped"
1,0.5,0.928888888888889,-0.867326271861172,0.00994928830733705,"history","opponent","clumped"
1,0.5,0.928888888888889,-0.871634896620824,0.0116814841408124,"history","opponent","clumped"
1,0.5,0.946666666666667,-0.872903531921686,0.00643447568570478,"history","opponent","clumped"
1,0.5,0.888888888888889,-0.863320670114928,0.00974457520407834,"history","opponent","clumped"
1,0.5,0.955555555555556,-0.880878301075134,0.00957825737716239,"history","opponent","clumped"
1,0.5,0.964444444444444,-0.887082546639963,0.00777231132991582,"history","opponent","clumped"
1,0.5,0.933333333333333,-0.878471570543059,0.011053046351083,"history","opponent","clumped"
1,0.500554938956715,0.955654101995565,-0.876744969726253,0.00977185792784667,"history","opponent","clumped"
1,0.5,0.808888888888889,-0.806860469850901,0.0095666933523762,"history","opponent","clumped"
1,0.5,0.977777777777778,-0.89917576835249,2.64173545813796e-05,"rhp","mutual","uniform"
1,0.5,0.915555555555556,-0.874165021451118,-0.000102961118813608,"rhp","mutual","uniform"
1,0.5,0.964444444444444,-0.895019163400109,0.000122204603081996,"rhp","mutual","uniform"
1,0.5,0.955555555555556,-0.890281436725287,7.24372207335149e-06,"rhp","mutual","uniform"
1,0.5,0.96,-0.895587479860207,0.000209141315678294,"rhp","mutual","uniform"
1,0.5,0.88,-0.841454076226803,0.000200212883073881,"rhp","mutual","uniform"
1,0.5,0.968888888888889,-0.89493768313287,0.000106931573266709,"rhp","mutual","uniform"
1,0.5,0.96,-0.895154517802158,-9.53967151755168e-06,"rhp","mutual","uniform"
0.966666666666667,0.5,0.906666666666667,-0.868198462262634,9.88767896581012e-05,"rhp","mutual","uniform"
1,0.5,0.871111111111111,-0.850290961943791,6.71116497821735e-05,"rhp","mutual","uniform"
1,0.5,0.942222222222222,-0.869745415845894,0.000358536225295192,"rhp","self","uniform"
1,0.5,0.946666666666667,-0.86699872814846,7.82902294403308e-05,"rhp","self","uniform"
1,0.5,0.871111111111111,-0.866508691999123,0.0004046212009245,"rhp","self","uniform"
1,0.5,0.964444444444444,-0.872224594202137,0.000211209637832361,"rhp","self","uniform"
1,0.5,0.92,-0.840398440349804,0.000263772424248731,"rhp","self","uniform"
1,0.5,0.88,-0.859032492067252,0.000191199647964513,"rhp","self","uniform"
0.933333333333333,0.5,0.8,-0.819448927848168,0.000228851988332237,"rhp","self","uniform"
1,0.500554938956715,0.937915742793792,-0.88368683223876,0.000285883098347897,"rhp","self","uniform"
0.966666666666667,0.5,0.96,-0.860368850005214,0.000235254357018393,"rhp","self","uniform"
1,0.5,0.951111111111111,-0.873319122172439,0.000174706412954823,"rhp","self","uniform"
1,0.5,0.96,-0.875110469586595,0.000106612475341957,"rhp","opponent","uniform"
1,0.5,0.928888888888889,-0.881950665251397,-3.07416034499611e-05,"rhp","opponent","uniform"
1,0.5,0.924444444444444,-0.865007497690595,-0.000134231595694345,"rhp","opponent","uniform"
0.964285714285714,0.5,0.822222222222222,-0.825705079234491,-0.000104778836499752,"rhp","opponent","uniform"
0.933333333333333,0.5,0.875555555555556,-0.849177900806806,0.000176716385082493,"rhp","opponent","uniform"
1,0.5,0.884444444444444,-0.871825035234126,-4.07217243440702e-05,"rhp","opponent","uniform"
1,0.5,0.951111111111111,-0.839775787453653,0.000171915288085183,"rhp","opponent","uniform"
1,0.5,0.928888888888889,-0.862248250029757,7.3364917259728e-05,"rhp","opponent","uniform"
1,0.5,0.906666666666667,-0.875104596536026,-6.77460071418169e-05,"rhp","opponent","uniform"
0.966666666666667,0.5,0.893333333333333,-0.856130323716167,-0.000174612839823507,"rhp","opponent","uniform"
0.964285714285714,0.5,0.911111111111111,-0.867856157508564,9.49195801664816e-05,"history","mutual","uniform"
1,0.499445061043285,0.853333333333333,-0.849412439412439,-4.11438997312369e-05,"history","mutual","uniform"
1,0.5,0.844444444444444,-0.851186924087993,-4.07204939953468e-05,"history","mutual","uniform"
1,0.5,0.942222222222222,-0.886182425219858,-0.000135962000616867,"history","mutual","uniform"
1,0.5,0.888888888888889,-0.870913060003969,-1.33431388615447e-05,"history","mutual","uniform"
1,0.5,0.857777777777778,-0.860043189134098,-0.000134406219929376,"history","mutual","uniform"
1,0.5,0.942222222222222,-0.883817786517618,0.0001752365778307,"history","mutual","uniform"
1,0.5,0.862222222222222,-0.85314726173015,6.78501458194645e-05,"history","mutual","uniform"
0.933333333333333,0.5,0.866666666666667,-0.848487177310707,-2.52597977588454e-05,"history","mutual","uniform"
1,0.5,0.942222222222222,-0.885883905656633,-6.04323925645016e-05,"history","mutual","uniform"
1,0.5,0.924444444444444,-0.874001999241234,8.73915451328926e-05,"history","self","uniform"
1,0.5,0.942222222222222,-0.886402291509243,1.07798338541008e-05,"history","self","uniform"
0.966666666666667,0.5,0.862222222222222,-0.85674234509796,0.000136168013055114,"history","self","uniform"
1,0.5,0.906666666666667,-0.876906067293768,-1.20919099722506e-05,"history","self","uniform"
1,0.5,0.911111111111111,-0.884867481446429,4.06142731265115e-05,"history","self","uniform"
1,0.5,0.884444444444444,-0.878299839396096,8.03670670350411e-05,"history","self","uniform"
1,0.5,0.937777777777778,-0.879373366779784,-2.93239737676801e-05,"history","self","uniform"
0.933333333333333,0.5,0.906666666666667,-0.850995494404585,-8.94306203995762e-05,"history","self","uniform"
1,0.5,0.92,-0.872519818763134,6.75959511192566e-05,"history","self","uniform"
0.961904761904762,0.499445061043285,0.88,-0.852489918479223,-0.00013528686563112,"history","self","uniform"
1,0.5,0.937777777777778,-0.890052361977496,-2.84012572141157e-05,"history","opponent","uniform"
1,0.5,0.951111111111111,-0.889203012772531,-0.000110083050490027,"history","opponent","uniform"
0.966666666666667,0.5,0.924444444444444,-0.875374279664317,9.19385425590453e-05,"history","opponent","uniform"
0.961538461538462,0.5,0.844444444444444,-0.844825544825545,0.00010776964899263,"history","opponent","uniform"
1,0.5,0.844444444444444,-0.839267819722366,-0.000131746165539125,"history","opponent","uniform"
1,0.5,0.933333333333333,-0.878986981032436,0.000129393385170403,"history","opponent","uniform"
0.966666666666667,0.5,0.897777777777778,-0.853196362382966,0.000155836870965068,"history","opponent","uniform"
1,0.5,0.924444444444444,-0.871467568405367,-0.00013601147647927,"history","opponent","uniform"
1,0.5,0.964444444444444,-0.893310786064797,5.76015818983407e-05,"history","opponent","uniform"
1,0.5,0.924444444444444,-0.882065622533537,6.43876096033712e-05,"history","opponent","uniform"
