who, energy-over-distance, energy-over-time
8, 2.616732693211576, 0.7193008361173149
2, 2.6156015037593985, 0.7191347200945015
9, 2.6282881424524485, 0.7192270067738422
6, 2.6349163518618455, 0.7209435390095793
1, 2.6210929622907844, 0.7197253548422821
4, 2.6334637172916104, 0.7207405083150298
5, 2.6215289450682446, 0.7196515254988095
0, 2.6327935222672063, 0.7201683309031175
7, 2.649783021426634, 0.721294228391074
3, 2.622059416588251, 0.7200391295520404
